id_tienda,tamano_tienda,antiguedad_tienda,temperatura,precio_combustible,indice_economico,semana,es_feriado,clientes_estimados,tipo_tienda,ventas_semanales
94,1665.1648542700186,9,5.770416474543927,1.3255506572533624,90.3915851933555,25,0,342.6686280426219,B,41206.57917082295
56,1012.5921528718297,10,0.12037887091237387,1.2424893092367046,116.556507271249,7,0,239.2454813204323,A,35394.59600650244
30,1211.771183180636,2,17.947448309698828,1.724997920488084,93.95056205965788,25,0,213.34810396854556,B,30082.14414099991
53,1279.4950147556578,14,28.261169609091002,1.4576620585713131,97.93563518581462,22,0,290.9999259433606,B,23006.872787390395
23,2208.995818107879,29,17.81822195542201,1.8184480112877943,96.08241998208507,28,0,342.8012585255665,B,58727.15426092085
99,979.9113326129878,14,20.195240298146004,0.7051286634824994,100.00866707033421,31,0,370.42022498085146,C,17163.820244404193
74,1065.5023651072106,18,,1.2153183662029952,108.52101569555369,46,0,394.08866031957575,A,38881.37151585302
21,1816.8636277242051,15,28.011563812604994,,92.46910232308353,12,0,272.7479873657106,B,40046.22276259231
57,1483.405018682858,12,10.662499353893898,1.6577863951719585,89.02560944644131,20,0,124.70280920075635,A,36339.4078684765
11,872.4349510837679,23,17.098876484357003,1.0782192642542376,96.32713561459722,12,0,155.4168539207642,A,26146.638561240834
69,2196.8794093153833,23,9.894964349133929,1.3358805323744432,100.39800754173972,32,0,279.98892142305584,A,55421.194379677276
19,1712.307113353558,11,19.998837893794253,1.6112517754120137,95.48656097457001,41,0,259.7886052127704,B,44009.30582403272
58,2428.4458268224857,29,16.601607459240434,0.9724741455491899,95.31411764372028,51,0,422.84829105144826,B,59792.20516909378
92,1258.079873479398,23,1.8728613368594367,0.8058886918801292,92.59617674746805,42,0,224.36601801869412,C,26285.315760206562
52,1041.9777645857207,3,14.058393121991637,1.4870249471919037,104.16915453549399,21,0,434.9630898445921,A,33836.52292134212
25,1239.5410616514187,4,15.557308909137843,1.16257330329605,109.54509643361109,21,0,384.1279535564111,A,42870.86883310613
43,1513.3948000607838,1,11.969029941872407,1.5689107924937207,89.81790660217916,41,0,192.51248890769165,C,32562.705007427314
51,1402.7664300447143,24,24.41226977031215,1.1347202613148968,99.1487473833134,7,0,224.9184394637921,A,49242.279888104975
31,1464.6691882677665,19,18.925545913061104,1.175855032373261,110.8286654920497,26,0,164.7243986132527,B,40974.76753293847
47,1731.8489244096786,19,20.215565832870823,1.1603647986616372,90.6107611306337,37,0,398.0012188251829,A,51929.47617771597
18,1832.187198235837,29,16.362165346868366,1.576016714421632,106.80397762716217,10,0,251.43597798713347,A,54306.24861824206
89,990.4817880227635,1,20.91049305901167,1.1746399770180804,109.4030873614661,13,0,232.72213782807344,B,23591.017032578624
77,1545.978315516793,6,26.641002929158777,1.1197954028080401,100.41556795724028,6,0,180.52809813777867,C,31343.30214262537
7,1427.5032843571478,29,13.371336552888117,,117.22665410107963,3,0,422.882500223425,C,33904.727579172555
44,1424.0112937106994,20,0.05542464633961863,1.4515595866732263,84.06399185505447,33,0,391.4321086415218,B,48514.58662187765
57,1682.4086993159694,29,3.1893730823074673,1.2672022203243407,93.47055602875496,6,0,436.35092114972485,B,41907.2015503184
15,1353.9566822214483,4,5.708995693273165,1.5567950101538575,106.0437074923708,7,0,280.88516734109623,B,32926.39442673003
70,1200.612058868316,19,7.11821433121481,1.3761909907319345,93.36354014971724,1,0,,A,43648.24346596354
67,989.0200890154933,2,22.4585550180646,1.427767337880658,85.94024375151042,3,0,448.02338476332625,A,40288.528521782566
26,1321.1992216018728,12,2.494548436175947,1.2211543191018273,98.45745872215414,16,0,457.7249763755375,A,44167.391790714726
75,1677.9926165635936,28,27.539943612788253,1.4301243946597406,109.44358727033648,35,0,363.8971674362686,B,36170.52429754314
22,1817.6416821635416,26,16.755032944089248,1.320698620422925,95.81619741272752,51,0,399.9445054685956,A,64757.17758530539
96,1188.4189464156923,27,,1.745505376322452,94.3635725558511,50,0,222.4034979602108,B,35751.01253311652
26,1126.307509622627,2,17.642682959390264,1.4304042155130854,102.45072813379073,2,0,198.42516031895775,A,26635.62601965034
44,855.1100390073317,28,16.34658215832914,1.3060680268565112,84.04331107532397,5,0,323.36957080611603,A,89777.13863001324
90,853.9496083018021,7,,1.304708107835581,90.34993460520644,8,0,330.26484442768594,C,16925.587655680047
14,2029.7312872967188,16,21.006461837935305,0.7435045501836144,113.58837176676305,25,0,452.76457472599657,B,56531.69534705655
72,1398.4520131363356,9,22.778278745327196,0.9051871695160472,69.9669097103219,31,1,411.8679478521267,C,27287.91615200405
31,1452.1135401336264,10,21.74908209567557,1.244068172334869,97.39592300410146,27,0,349.36159367298694,A,50865.035421696455
95,1297.4485713740646,29,1.4817442335015603,1.1587913447394886,100.22773196288117,35,0,426.9789578112513,A,52901.701277768494
20,1839.548573300122,1,16.39169150796667,1.0317437162011736,80.42432539086298,44,0,335.1571032636463,C,41242.405745413394
84,942.9416959491534,16,-11.915782359783634,0.7873779636165557,93.98082408830719,13,0,320.6396033275129,B,21454.80986947733
45,1120.4266476012695,3,11.355908090155712,,84.42284978141967,47,0,183.09451309419936,B,26528.700316207876
85,1501.8581494949894,26,2.3293415214109636,1.0558813847512583,94.16009373301951,1,0,318.48797818235425,C,35102.451185660786
27,758.8073315899584,12,7.004958586380258,1.4810780785440696,110.39617526412574,42,0,352.7984070732565,A,34864.35153070052
17,1610.8442422815062,4,24.401376061589637,1.0704752994652078,104.45395671811887,49,0,324.02816238602804,B,43763.39195583621
7,2044.2949160551418,23,-1.9352469142929287,1.241208031551796,109.2258829219225,40,0,399.1213076106873,A,69036.89322805025
1,1158.412401565555,18,13.137202415021509,1.3877403625290883,73.16653409782089,25,0,262.8345687259779,B,35590.301287268594
82,1871.8548316585386,15,11.957178539866923,,86.55485622114857,25,1,188.42632114134585,A,60489.48738178581
34,1620.5133246536693,21,20.254118005728817,1.1775122993135119,93.62705885759733,50,0,150.51867523123613,B,46328.98267316547
62,1771.5724656987636,6,13.687896244983733,2.236054128834795,96.59680483934797,41,0,53.033453136946775,B,38400.83558186966
90,1103.8074507515003,16,21.884100555486995,1.2472291703137874,104.3719810722946,41,0,209.02390676338337,C,25372.075479503263
37,1475.3488602967443,22,13.45260441426374,1.1017273759838497,90.74605122619099,28,0,243.67410154514204,B,50215.819601485215
62,2087.480627413828,15,9.376312541436576,1.8455261209135134,106.499491975247,30,0,121.89429088180452,C,38884.32885413389
82,1648.0231879219855,23,11.20282024614183,0.9972740739491133,107.60432787426483,19,0,335.10759724460956,B,40160.34878412948
95,764.4283650631038,13,17.436052641063764,1.2241228673649849,107.76641367898642,19,0,279.6175675440582,C,21128.108387744447
92,1878.3800386823307,1,12.113784815385817,1.0488645392344784,103.30168047098579,50,0,208.8448861254534,A,53508.832204525774
90,1396.7606980912437,18,,1.674726604218393,99.2576395163324,19,0,366.14623059356916,A,51828.05251221005
60,967.9096970607442,23,9.342632469178188,1.5614359212614135,114.32987195465535,30,0,430.1353307043659,A,38468.86880046173
56,1315.0247255601264,25,,1.3117959497009448,98.62755591079583,7,1,163.8885940432621,A,48035.55989415891
15,1837.4590788881073,5,11.665073254558248,0.9018110671137538,92.38872564152919,12,0,184.5354090249455,A,46129.92795072039
82,1510.3426149807303,4,10.614967927384523,1.0262466634072098,98.05466889052751,19,0,594.37557247329,B,45973.223090391584
28,1480.4019548779931,1,4.087152237054479,1.2919247115635315,101.46573358575189,20,0,312.28683577875825,B,37603.44003241634
7,1779.7875038205707,2,27.172093604597272,1.979429441471387,102.80387275101036,22,1,301.33707802571945,B,47775.61644424657
36,2613.053033330062,7,16.047251904614125,1.3375795162089192,100.38106751535571,3,0,163.01361713472775,A,71561.36133129997
65,1096.8464915296643,11,35.98248944440091,1.1537097729684869,90.71499359938608,33,0,233.35002996033228,A,42750.16440538664
20,2055.5656778672455,29,5.166626314123199,1.0875608030043038,96.95798966738093,5,0,285.7352442754377,B,46547.75910852713
64,1790.384926788378,2,3.9501835442309314,1.4933510014466094,100.56468544995198,52,0,111.86705976488932,B,42389.384103825825
34,1425.6757065512666,24,18.40395453571238,1.5204198879644573,132.6985625002257,3,0,246.08769958470918,B,35682.915159931836
63,1140.6093062063433,18,1.5558504515081601,1.5127503005899627,112.09501281041679,8,0,323.629585482516,A,48295.30226347137
36,1559.5273315687548,21,,1.316883905377345,106.15352843883717,15,0,211.6914289803626,A,52458.28003907273
45,1621.0016321994842,26,,1.230154585251302,84.8103412447516,49,0,343.9523973875217,B,42017.55032832743
40,1278.7367221862528,11,26.708490570081516,1.4687367035436094,102.91963223548737,28,0,333.0463460129247,C,29552.070775369182
9,1460.0438628692787,19,12.94038216662506,1.6166468593923642,90.61936320840569,10,0,222.61012653460014,B,26913.153822635817
55,1043.2614878321774,13,11.902462659241051,1.2218374896877378,87.10744829059507,33,0,293.54176949071785,B,30959.807293579885
26,1739.637663406556,28,5.508180577725607,1.483066173282232,105.62673557301417,10,0,392.56246066007503,B,45497.414250615744
66,2036.8033335274054,29,-0.9520373565793854,1.651740038113485,98.06181098134735,41,0,213.42447505787385,A,62111.99683256385
11,1517.9921427864467,27,32.57965257675616,1.1648994958066377,95.34347613305059,24,0,342.45763314649156,C,32599.420584991087
12,1301.44584107949,22,21.13865485099306,1.2529856912696393,94.80529094967244,9,0,393.23879213670756,A,37076.12646666407
40,1361.7185673331992,28,4.5752966676096065,1.1474604666919883,85.8209404966753,49,0,352.37564623421815,A,36888.70264097781
7,1191.4063477749858,9,14.31997652154005,1.580101990805773,111.7117157491605,8,0,236.98505117028714,B,25912.376042635686
2,1447.0568162814518,9,18.589288432433882,1.6009116870264477,95.66892167813064,27,0,395.3129946375758,B,35596.91979582134
97,1983.0449226552055,7,28.182607850501423,1.7145452461747508,113.11421423897606,33,1,197.00921425328855,A,68635.35316654794
11,1604.7125782025528,13,1.8711980333792795,0.9902842392906885,88.12857527835328,28,0,249.84355502291265,B,36050.82021515391
59,2297.224009466019,29,13.126974360477982,1.363868362711839,112.88098722556958,28,0,352.8404158411438,C,44756.05208783799
86,2116.654367131052,1,20.50987179147215,1.8139171432485237,92.40746446957012,15,0,398.73227217026454,C,44676.717308823056
15,945.3119202097498,28,17.101564131562363,1.5329096117736571,104.17602325432502,18,0,167.2843154957879,B,22804.50183439615
79,2080.81284018333,15,18.014641649381602,0.64516897094867,67.47065648143112,10,1,260.65613541536607,B,54560.4498456671
50,1076.006514737679,28,10.174332607925031,0.6583076804981242,93.02679188468942,8,0,,B,30757.707474370076
98,1948.3808167099082,10,19.664277542983573,0.783509742046817,104.16616690347068,41,0,233.2181691171014,B,49403.15111018621
98,1462.6393011510008,10,34.32519417565278,1.612009218805071,89.70873851231326,32,0,385.6891406821509,B,36676.19539637079
47,2641.0374768801457,16,6.950598754154033,1.4678060623720641,102.59229777855242,8,0,478.1945859199931,A,77199.26103021482
26,2037.276423586629,25,6.5913589474268885,1.6980656745826213,97.33920476321859,7,0,422.24883090430603,C,41892.67949569598
66,1055.5372623200506,7,10.64571526512206,1.2886461911522706,88.57332687999124,34,0,487.6322046314526,B,31590.25766131295
75,1708.3992013904638,20,24.84196837932463,1.2818702832510918,90.98375124183654,12,0,158.88763021422287,B,48179.544518877316
76,1551.9365815908927,21,24.699109300941988,1.8963245641704556,105.16611259589673,23,0,211.77812641942975,B,37573.95298309848
14,1747.2949508733232,20,15.19390421056716,1.5619946046250808,96.1453735526127,1,0,299.4939114825246,A,48569.68728189625
6,1655.9000907898273,2,30.978662502506893,1.3541719925522637,138.9076557556104,46,0,306.2462583452793,C,34702.31903201119
46,1118.3136263024671,17,17.673263458607885,1.174413938783245,89.73311263987827,18,1,152.96514047891353,C,30061.108318012688
68,2023.5387912152978,19,28.415820537974724,1.0683470738116214,111.81871920945665,30,0,157.41166727945202,C,42228.92184793606
15,1558.5267475221979,22,12.293432627725192,,104.36892020951831,21,0,350.2474152221221,A,50348.66139770845
34,1791.6879106959614,15,-4.857245089926469,0.9717606223904132,92.40339961229644,39,0,235.426019964187,B,38636.326018409025
79,1131.5497522314822,23,32.31709981474273,1.082100719563475,100.27744252668782,52,0,310.3506641197089,C,23978.520908221835
29,1158.6854221680408,5,23.33165910519442,1.462208953480346,103.88624600463034,5,0,143.68111647629206,A,33588.770685456286
86,1354.020313534869,25,11.350463371303363,1.0210727097727164,106.93732194142142,45,0,331.49609049586155,C,31807.05475969467
6,1533.7384751603124,24,-0.9411379591436191,1.6251177027368753,92.96320321007313,13,0,296.9212353249863,A,46491.87556164485
76,1051.0410065721785,29,21.11788960941376,1.4037977477262105,100.41340080922113,28,1,303.2441007472761,A,47634.87098515943
73,1856.1693262236433,12,13.330921534604014,1.6071082008925313,108.22148149762846,33,0,343.68465803573883,B,51389.19264240818
11,1232.0142811391684,17,12.804839724032108,0.8348225874610384,85.00160012817508,21,0,,A,45843.28293422657
21,692.4325816684668,19,9.455128049502978,1.1128343435967838,102.71922193729885,45,0,332.43546818849035,A,17392.872682649824
13,979.0251920235398,17,26.073842663540358,1.106785569810083,110.10089194329478,25,1,336.7468007014393,A,50738.64943780659
81,885.1341442418397,27,23.241205432325454,1.0163755990250856,99.80980766093802,47,0,276.6385013758864,B,33095.44406947956
50,1609.6854546317,9,16.23096506993322,0.8901988336401261,105.15273049558076,4,0,405.31394535033974,A,56482.74647744067
23,935.9361036956717,8,7.8737593511960755,0.9121749042419736,94.65260806978345,13,0,247.9243673410333,C,24045.305789130667
24,1019.7328464211773,7,24.192056949227975,1.3512736379103316,95.1616805683698,3,0,325.7719881785506,B,32039.866236800048
19,1385.4115090751206,8,1.5548175719002195,,102.94169162979048,42,0,279.5855228229916,A,41004.75524493048
47,1906.6034192504244,14,6.09750220859752,1.1420933542135088,84.43862032275212,24,0,523.0972319516944,A,51749.977951722896
68,1328.2219197262334,2,9.946960668315032,1.6937645690919005,85.44680565281433,1,1,394.2687475346869,B,40235.73278246991
15,1673.2337706464152,27,-2.696023743052468,0.8091608544685103,101.08749421420619,51,0,,A,64491.11994114632
67,1694.4018014382968,5,9.374579000989195,1.8050060039360751,101.36600411339106,45,0,368.8937446566367,C,39172.648380447354
57,1634.4406215350307,17,7.965491883651724,0.7963794000937922,113.38207182816438,52,0,91.05787761332377,A,50047.986581336154
69,1067.689825397422,20,,0.9308675955648935,98.97088458909998,35,0,354.26812147398425,C,28888.138940405126
69,1633.7608565679357,2,,1.4496518082647487,105.83807553266126,31,0,207.0143894314058,B,34177.90562178289
31,1760.1169751868633,26,16.79367731469148,1.5937999927600075,91.51116362595597,30,0,451.36591977683617,A,55762.25750278823
55,1384.3102481771407,19,6.7181509402898385,1.3661503429531108,95.66741184498413,42,0,358.5355879425103,C,30807.43430680316
51,1567.4333463798391,11,0.0651418537012276,1.1779495178344914,107.51045524312046,46,0,157.57320023230318,A,42881.430848390686
85,1558.7190393795154,5,16.077351107060323,1.2429661107074113,99.2075417695118,36,0,432.8861799422908,A,37282.72681711179
81,896.8577859928158,27,,,118.6674243891575,21,0,440.3236756036184,A,32503.294501967677
67,1378.9657413908192,24,6.978119701151833,1.8462001133358854,105.49302409553394,39,0,275.69010870934187,B,38210.216009773314
35,2395.573937615931,11,-6.360852592868195,1.3536314784792765,95.27072158653453,5,1,210.7310924586396,B,62361.9063651149
35,1298.5514011553687,26,22.575634021965595,1.4312160989448837,102.6975105220919,9,0,191.77032013706332,B,31160.1237070551
22,1589.3032950129273,27,21.425612122204065,1.082028055322367,101.36692372001123,10,0,400.61646377973887,B,43440.579903877355
32,1933.1393223818816,11,9.101957718674711,1.3128143244142454,106.82932357010021,42,0,257.2802627598732,B,59746.04833321069
68,1506.0460640277106,14,7.709739418240059,1.2246705502948392,99.24155085528884,41,0,314.0562054085724,A,43597.771539601505
72,958.3931029429616,28,4.353738840710342,1.5400823743584644,86.22630181592105,12,0,460.13074835679663,B,22358.74953366977
59,1629.0676089704377,14,25.8974760365851,1.3780141026599142,89.61800966589675,14,0,321.9233689879502,A,48966.994541473374
65,974.5713645715571,3,19.01742473948949,1.3377457663722943,90.6219443572142,9,0,407.97058282341254,B,27169.630986363336
80,914.39994716701,14,-1.7520250756335294,1.1357070889345209,107.66848276896988,34,0,278.0064032444882,B,29605.154211277175
57,1038.5108167848023,22,25.047761503979913,1.2001316774956532,95.79337604930392,2,0,250.95162121733637,A,20177.020580147222
25,1199.1984348228093,15,11.902873708330219,1.5756698418938533,100.54310605590985,50,1,247.55265747198445,B,37897.335336607524
35,1743.0465784332473,20,30.498564497459185,1.0082666474339825,97.21997773213846,12,0,279.10861705634284,C,29515.830251578092
79,1913.1631853365711,2,23.91897838230617,,86.38216707541847,30,0,351.87223675886014,A,52412.06622382927
91,1621.1196692856188,2,9.562571823320882,0.8677554025715055,93.1366382121866,43,0,227.95966143905463,A,46007.00191018062
3,938.2656255667102,2,13.098753929450263,1.1454504206726333,110.71070970646207,15,0,270.0179297597206,A,20825.586258142437
2,1915.2494401682093,10,33.270373111966364,0.7125883556126971,112.27159350171891,29,0,281.18743799129396,A,59788.63497676285
32,1574.331947974899,27,24.44160421942488,1.3431188285017897,107.77007062283549,38,0,,A,42718.22993033155
31,939.9943867445243,2,14.050085450520008,0.9697829261521087,89.34279624770075,24,0,259.32612335012624,B,20003.391693167956
83,1773.618619806516,10,12.230235561643726,1.417302260387971,101.3731759897833,11,0,268.71972905166746,C,133250.30964742013
82,1180.388097737713,5,12.489839657669084,1.1228936494781396,93.07163275456476,23,1,95.19441736632973,A,39157.24730890114
42,1738.2558031333792,15,10.827105055728842,1.417578744453847,81.98898625201348,22,0,310.2180115540541,A,60616.71262607815
76,1993.5825251432652,22,22.83178387156285,1.8264060751538405,89.20004767379655,33,0,322.05459185444,C,32274.78055668337
84,1392.1876057300983,1,11.491181755851755,0.5517133643743275,110.19824557777184,47,0,249.0821332918129,A,56250.483575261445
2,1565.8222001029055,17,15.13804289535851,1.662948987514274,104.53010798640167,51,0,222.4878182114528,A,36881.70959243381
6,771.1650131298959,5,20.638005639640532,1.7436501046193968,106.77108566940883,10,0,186.24892980699002,C,25477.3476122059
85,1946.6249304168664,23,0.5852708825908781,1.090267651068616,95.51837104117038,39,0,318.12703108461244,B,46289.538979221485
34,2127.52407498608,12,22.099760692907406,1.2100495825477497,97.89121621836982,15,0,354.49191340328923,B,54291.33672230153
66,1898.7125709743343,1,5.230828596743823,1.1266851617734384,94.74595604984636,34,0,377.58994673513257,A,58838.620837025876
8,1594.9762494929826,11,13.737628079789037,1.3824194363207265,94.68002865574007,30,0,375.3286014256006,C,39567.675874093875
82,1121.2309144377966,10,21.044789942247313,1.337204694432987,80.11855276919324,6,0,306.1261551062729,A,44113.72792643348
28,1363.3906947573553,17,12.61798540557679,1.0735385520651053,106.88553159669902,6,0,257.84347894338583,C,29127.97557696505
71,796.3164467737814,18,30.170469281915075,1.4107926961017727,108.09016697172507,11,0,389.12533385409927,A,39372.51333165141
97,1058.262650860909,5,23.030573553935266,1.5239865639680579,92.58742108453099,37,0,255.34065233908007,A,43754.8060990125
40,2106.753391443892,6,14.217060734649015,,92.71741165471391,6,0,179.01241240148443,A,54017.223443937975
16,1705.9531344004008,11,17.10729723053378,1.7218857452330354,98.94713006984941,37,0,362.25674968230015,A,53616.190478820135
45,1257.808564690153,27,11.166046409824656,1.4772978339114158,92.372202408582,10,0,393.12702802031174,C,24051.766331088438
97,1199.5366176069333,19,21.656439166971154,1.0461436753834383,108.05305065622586,29,0,214.08465898079163,A,37766.329500549924
74,1763.4237395573543,18,37.03861835144801,1.4677118499437833,103.89009618209093,21,0,295.9169136800374,B,46432.83177601381
84,1476.3548171089924,13,-6.726467637493528,1.8677464434531923,112.79291403716121,19,0,255.35809003358378,B,42983.24382975752
13,1646.0428585751276,4,22.274845445338592,1.2540094010452199,111.17025898597234,32,0,,B,41278.74371078587
52,1230.5834342317212,22,21.966379737355638,1.4541046242803148,83.63754396780877,42,0,371.6321888883679,C,28917.468768964838
97,863.4330951144597,15,11.053264130237393,1.3854454982121838,101.62057814170879,16,0,276.12201292814655,B,28533.339548373267
80,1469.8477642985981,20,3.0308363835791674,0.9356354140496694,80.232259763261,50,0,388.97146005471984,A,51915.96825664717
60,1901.2443583197446,19,4.673960540184277,1.2840337672815743,94.54203944864386,30,0,142.17790324322056,B,47913.40709832543
88,1136.9463798169243,16,12.178208255073425,0.7138106575526112,82.6814753255805,23,0,283.07497572504764,C,21219.701229172573
41,2446.4285803957055,28,12.32730835271699,1.4649552095512652,104.08895032093955,21,1,,A,69330.63149536948
6,2019.2151044066404,2,20.772584250232583,1.1052870824634606,102.8414235069633,25,0,154.56508098698978,B,48246.675390880155
72,760.1370662778472,26,11.59567263266402,1.257624181233481,90.33836114685222,20,1,268.69463947607045,A,32791.51936934756
43,1156.9186266962433,22,12.680932449161974,1.2738771900494434,87.08307821411434,28,0,347.84893752035174,B,31735.926864158628
38,587.0934076693358,6,27.311456719087797,1.1366060348960911,107.87318379948526,45,0,346.85697222154545,C,21537.656197635904
40,1682.6647025087025,3,5.581666339473944,,96.05723427498413,17,0,201.9269862732868,A,39097.838570448206
75,1669.1137651728425,11,30.92243379906193,0.9132656639565482,111.85071619561444,26,0,431.437398618428,B,42339.33512604615
5,1961.760029017574,25,-3.461619988010291,1.362125776848997,91.2651370379284,20,0,365.63647991411716,A,58976.10880071387
95,500.0,28,35.212412988500986,1.4100581648563033,106.6425950317651,29,0,486.31625218545923,A,11173.13023278969
77,1499.9097788256634,24,24.353188903914592,1.0456176942343531,115.15927929692191,31,0,151.8581789531586,A,39769.898474110625
80,970.1725244524289,2,16.67653420505421,1.1256300396205607,97.2982856286329,42,0,381.4027450794655,C,27544.602856983864
48,1492.581430344326,29,23.99440938170958,0.9851947455794814,89.86538926949717,20,0,232.96628972897827,B,40239.009014392
95,1590.0043837550004,5,13.029048242555776,1.386924762751443,97.37409028070122,3,0,218.61847580257242,A,52473.64994654889
98,970.9656480303781,20,20.28670918516223,1.4742862220780395,99.44590749084917,32,0,276.83593835299007,B,30986.023284224157
89,660.6368914106869,20,17.568102684656214,1.5018871803186167,105.58441983682617,31,0,261.5524593642253,A,40906.32337370626
54,1419.1321409863522,27,3.3853613973177854,1.2075603807589013,104.00836651152346,28,0,183.849552635338,A,45017.42335286641
64,1264.7159996821322,23,25.46538869214065,1.226063441699666,110.40279428380883,48,0,263.2702253551784,C,22982.525155669195
34,2133.779364621594,14,4.960143541676377,1.544806227768896,115.89838977089241,15,0,439.32605729409863,B,64507.509494419224
7,1552.1381616531457,7,23.527471987658032,1.303172602303124,98.80772955201735,12,0,392.60779990469007,A,48155.23641749961
27,2099.516269159764,1,12.967043046605458,1.2346268576087491,101.01890239149739,35,1,258.83068093466073,B,56836.45947479866
17,1540.3300824177036,1,25.279991108169774,1.3054633464015657,95.06183054844684,38,0,313.90311079539595,A,52483.43538843466
93,777.8649963261682,16,1.2746316624245324,1.0421821653699241,98.18505884416582,2,0,241.1910740689542,B,34943.66291020095
57,1177.7504363747466,24,1.4563455427329934,0.967089358076497,109.58660394322575,38,0,303.5527873458295,A,38795.7615850032
26,2411.2752110722727,23,26.799369413601976,,93.788720458005,40,0,271.05768217975873,A,67344.50463527675
82,1584.4121542174867,11,6.160610711025154,1.648887722516556,96.29034492552562,32,1,357.3332554998132,A,59138.98541823727
99,1225.923211893567,28,-4.152778014230812,1.4159920034021571,106.21865497791336,36,0,222.44841368335338,B,30215.401138389527
98,1878.9103035729086,27,-1.0525258551411376,1.5368788320634594,92.7973191922032,35,0,253.8611841833798,B,54137.56467173176
87,879.6098734888219,25,30.24750687850084,0.8084366660739905,88.60374482861342,46,0,239.82367022948162,A,21856.692897901896
29,2089.6079081485245,1,20.81361439030187,1.469569602434647,102.80229094331159,41,0,367.7639143075791,A,64784.47250614972
10,1563.698925246854,28,22.01320839792419,1.5611478169963815,116.87642827557738,50,0,361.5917652942334,A,55346.423199118064
89,1350.9867563510377,1,14.553968495521389,1.2122781303062284,123.20069982518345,32,0,396.87247093204394,A,43682.8642580949
72,1148.5539783135905,10,20.412037380365486,1.3790842396538214,92.46185292955624,21,0,,C,28998.484398473563
8,1599.8170379326714,29,2.490731770844949,1.2179852856158233,108.45329310876035,18,0,252.63039462992074,B,41013.243399390274
51,1102.1221726595604,19,8.234030484964617,1.0720955948662336,102.77283476065988,27,0,314.7821567472735,A,35930.49298449961
45,1054.9497977780188,7,,1.2339002665935108,96.68345564182718,7,0,249.18560780462798,B,33211.95314051506
68,620.0111885095166,27,3.5843904693397715,1.7129010148705812,93.18472988746854,41,0,407.09972103725966,A,24905.70766223835
43,1703.439735110527,21,15.361532025924946,1.522427250908165,86.24773571527979,48,0,278.3356708673945,C,33206.98016309282
33,1424.0407213599242,18,34.22741694432129,1.1091388006816274,108.60295542390774,42,0,555.9041645388951,A,45920.95156019769
58,1122.5640810504078,13,11.808496490454122,1.496085726708095,77.6376122784862,36,0,283.95533934947605,A,31835.880298538417
13,2456.913913502632,22,22.156035103683674,,102.21797829722277,24,0,517.0383405379845,C,52839.73685459158
53,1107.6425185422622,29,11.192708165780537,1.2253890317593772,104.25167204222099,38,0,325.4963439407677,C,30163.13135616432
61,1034.5187919529926,29,21.918474375869067,1.3220523249103124,98.44469362085901,12,0,270.23666926268953,A,34504.747865399106
57,1270.5457840876031,28,13.00762899705149,0.8976826927944248,97.10039436052222,48,0,225.24137883593073,A,30818.552678514436
83,1105.3457454789525,7,35.126302947990865,1.4714857588296053,84.87809581404372,30,0,400.5921208824062,B,39619.39572979255
17,1715.1319666597099,1,4.431821601655223,1.0719662499089315,107.74046859204586,12,0,284.1680169104318,B,48388.388173667576
5,1644.9668351395305,16,13.312456748987957,,93.46148331790573,28,0,81.4841258591589,C,35250.77720457707
19,1630.8190861624971,23,23.08026601463132,0.8914323399371884,91.8833980668869,43,0,459.6464942333887,C,40973.775223286866
73,2563.2228219529925,25,17.153681698286455,0.3407512023310032,108.01550236734492,27,0,142.2317071129069,A,71883.19379472669
82,1668.4634197446603,11,22.333777847047486,0.7956480941636305,101.71557948350913,18,0,56.104141285552345,C,38381.480112907324
77,1313.4716807600983,25,12.089971214373582,1.7342170422993406,110.93434445834345,34,1,387.44160621823636,B,38585.151615019786
3,1081.5444124442633,15,21.848288063104448,1.6316320551948031,110.99649286907704,11,0,301.16319622558046,C,17429.369517229377
54,1520.6833880567785,5,33.2401400929552,,96.88297014238869,42,0,397.41184116256886,B,44488.808218774815
88,1764.8760416378116,26,27.838355620572948,1.2839405007132834,92.85191533015572,2,0,317.9383879800206,A,58713.06507528698
86,1736.098101671387,25,19.35773849729959,1.7695676312807669,102.19432191885612,51,0,250.7087307474033,C,33690.1090035562
78,1481.4299468142851,13,17.020702780958764,1.5728839533670664,95.0409492345168,50,0,380.88214896609423,B,41473.29123071318
4,1778.5368475542768,22,2.903781596814877,1.4344784729838826,121.24028524346241,24,0,352.61050346601183,B,45248.21330468864
77,1141.2994484264818,10,13.677386438419378,1.1837492830475878,92.29375492790395,24,0,418.1457416562477,A,35382.29312633095
93,1441.623941496273,5,29.008585105380313,1.628595460381673,86.78365440053807,15,1,292.524466329067,C,32023.71342383248
32,1830.6561009926074,5,21.055273728511672,1.5402496757773498,92.76636715459964,6,0,520.5129592413412,A,51483.71562380127
46,1967.4840616406666,8,39.37807730504459,1.0848317978247195,85.91688178103531,46,0,273.77606097716375,A,55688.85518247734
57,1697.7797377240086,10,26.729632804978554,1.4156134021816786,104.37648798750024,23,0,88.77300886025031,B,38076.73972425647
43,685.6713829404466,27,16.467654390651827,0.8351746905506742,99.51045149144545,48,0,50.0,B,22013.12207931353
66,1463.922218159729,25,-6.747188632142205,1.260550934224873,97.49986713553811,8,0,,B,30802.00814294927
52,1485.2238635193064,4,9.974948618453379,1.476121814030608,120.87412777280969,34,0,325.17949465677725,C,34008.472418604586
