transaction_amount,account_balance,transaction_time_seconds,avg_transaction_amount_7d,std_transaction_amount_7d,transactions_last_1h,transactions_last_24h,failed_attempts,num_devices_used,transaction_type,device_type,location_region,is_foreign_transaction,is_high_risk_country,is_fraud
51.277603613481304,912.7585987873124,15923,117.80031987369048,50.249197676265425,2,7,0,4,purchase,mobile,rural,0,0,0
2.7810362483750026,661.6678283606011,49035,45.54922031215094,74.51245779508648,1,11,2,3,purchase,mobile,rural,0,0,0
258.4803198873047,1964.030907840496,21157,132.065700741626,61.43020327082746,1,9,1,4,payment,mobile,urban,0,0,0
127.07904276810606,2185.43856982464,43511,46.67391050388503,21.99962237939012,2,10,0,2,payment,desktop,urban,0,0,0
125.38222031672713,2690.922539621748,3258,181.32460956395562,23.282871176254325,3,7,1,3,payment,desktop,rural,1,0,0
29.818708630408363,1736.6787798949065,68024,46.05054726339385,15.91990251614585,1,15,1,2,transfer,mobile,urban,0,0,0
432.24960405187954,0.0,20888,96.68309502936903,67.9675458778393,5,13,0,4,purchase,mobile,suburban,0,0,0
124.96528024638374,1338.5754602300726,81248,135.96990270973407,26.185655360006088,5,8,2,4,purchase,desktop,rural,0,0,0
306.8821265832634,2219.8713998431285,79572,105.20192291238196,39.05792322805469,2,7,0,1,payment,tablet,urban,0,0,0
47.832464923831886,3097.75252494547,9033,109.69722147446525,18.589381440583345,2,7,0,3,purchase,mobile,suburban,0,0,0
157.18494891731712,1491.3161169839962,85229,51.4753096078829,19.47792935683553,1,6,2,2,transfer,mobile,rural,0,0,0
13.299535521235589,1741.5756358026902,13149,35.81424522334756,56.86051403700668,1,5,0,2,transfer,mobile,urban,0,0,0
213.2877690616799,431.9004924509443,69819,46.97187529926354,32.92277208540395,2,11,1,3,transfer,tablet,rural,0,0,0
63.87561876907354,1617.7177050906998,53116,82.24231980190146,58.87990980493417,2,13,0,3,purchase,desktop,suburban,0,0,0
102.13051244956004,3955.278648022997,68798,58.28729257726129,29.6796097056979,2,11,0,4,purchase,mobile,urban,1,0,0
33.35069027637396,4613.4563875827625,23473,92.30722003426334,22.982827373901706,2,9,0,3,withdrawal,tablet,urban,0,0,0
127.20371985518169,1971.5856436464219,69401,150.20142320582147,20.964945179399518,2,3,1,4,payment,desktop,suburban,0,0,0
129.0159114323685,3389.5852816739325,70900,58.688040288779845,59.57033626897173,5,6,0,3,payment,mobile,suburban,0,0,0
229.29924133694684,3300.750057729833,64646,37.75941078460121,3.3308691379979294,3,11,1,4,purchase,mobile,rural,0,0,0
17.979275355799547,0.0,40132,90.44404616109762,46.86474051483006,0,3,0,2,withdrawal,tablet,suburban,0,0,0
76.07490968618431,0.0,2534,1.0,23.374772124394113,2,9,2,1,purchase,tablet,urban,0,0,0
199.52135570012922,3094.361486564637,12141,70.36148986442524,45.47529344839948,2,11,0,2,purchase,mobile,rural,0,0,0
54.03945017634596,2896.4765810912563,21059,134.54578370101942,44.46441846636869,3,16,0,2,transfer,mobile,suburban,0,0,0
130.0583131294668,2711.94618566388,22176,58.89590802315909,36.950059494939595,2,15,0,1,withdrawal,mobile,suburban,0,0,0
52.470991146841314,2131.729820552293,68679,216.38051770077215,42.09922387023845,1,14,1,3,withdrawal,mobile,rural,0,0,0
77.13055952500656,4434.46562715319,64796,45.34890915846106,27.80071335135051,3,9,0,2,purchase,mobile,suburban,0,0,0
29.774445914121284,2577.278235622478,65416,67.22573613510978,40.603764973071264,3,17,1,1,payment,desktop,suburban,0,0,0
95.1089697064596,2609.9852178547985,49602,88.46409601826181,54.30958779981395,0,7,0,2,transfer,mobile,rural,0,0,0
8.864641085728863,1571.7657601144076,35423,100.84370984042162,41.90009845351099,2,13,2,3,withdrawal,mobile,suburban,0,0,0
52.4653439253492,1388.9380574053587,40656,52.01356175496641,48.540808426012205,2,14,0,3,withdrawal,mobile,urban,1,0,0
10.257893727051904,1216.6619952616056,44433,82.07644411546532,4.890105043193493,3,7,1,3,transfer,mobile,rural,1,0,0
59.456645731196865,3582.7288812680536,23028,104.75621475110744,22.522815779654564,0,9,0,2,payment,mobile,suburban,0,0,0
12.704850821139699,3276.079095950895,32768,51.45894746837679,24.653794857433645,1,14,0,3,purchase,desktop,urban,0,0,0
123.70389902668207,4094.4203179737938,75104,155.08848075528692,43.963622256717365,1,10,1,3,withdrawal,mobile,rural,0,0,0
262.5975227904404,2766.0033092744284,11080,116.99722342805104,23.680250293350305,2,12,1,2,payment,desktop,urban,0,0,0
66.6406179915973,2913.760822472058,80610,20.202905215453967,30.142755060859937,0,7,0,4,transfer,desktop,suburban,0,0,0
147.62212612486618,4736.324744861384,66848,136.46388323264608,43.30906815192989,1,11,0,2,purchase,desktop,urban,0,0,0
125.88962340302285,959.3585667348502,18466,121.92307974888746,17.498982979379836,0,7,0,2,payment,desktop,urban,0,0,0
133.84811965146793,2033.4059604153272,84697,59.81353242375088,36.842712497972926,4,10,0,2,payment,desktop,rural,0,0,0
21.8584920105057,1814.7928841143403,23920,88.74244015434036,1.0,0,11,0,1,transfer,mobile,urban,0,0,0
104.73588883247335,4186.813484572009,46586,32.439775384009565,12.755185346890833,4,3,0,4,payment,desktop,suburban,0,0,0
49.69976634804397,3062.00456342585,29045,13.620501339565578,13.500266666732841,0,10,0,2,payment,desktop,rural,0,0,0
345.2399634879449,1539.411057229223,16216,151.13154316839723,23.617343951295524,1,8,1,2,purchase,desktop,suburban,0,0,0
110.37602472867238,2625.0044821689257,69238,70.92328988430664,41.02258150618927,0,14,0,4,purchase,mobile,rural,0,0,0
48.38525241517184,2000.71286420531,33241,109.96301107757584,24.353397762459515,4,12,0,4,purchase,mobile,urban,0,0,0
73.27886160474452,75.41542895584917,19597,5.535847700345997,43.73636626840624,2,6,1,4,transfer,mobile,suburban,0,0,0
79.74614441376025,3704.317378887335,53169,75.33570005835895,16.894149945498125,2,13,0,1,payment,mobile,urban,0,0,0
132.7321115168097,1358.1905054290655,63439,136.0294109051736,24.89475318689992,0,11,0,1,withdrawal,mobile,urban,0,1,0
12.533725094282913,1714.7963622980722,49468,169.89826202647592,9.132109497227962,3,11,1,1,purchase,tablet,urban,0,0,0
103.66790621429489,3827.4005074137663,27175,97.66414795999452,28.523841373701497,1,13,0,3,payment,mobile,suburban,0,0,0
15.975816405402185,1729.7613227217432,7538,173.47944776428594,6.503130911185945,3,9,0,4,transfer,desktop,suburban,0,0,0
10.091557691905885,2984.997070686232,54185,66.19593423986,24.26776020592026,4,18,0,4,withdrawal,desktop,rural,0,0,0
50.100800404347545,2765.0100651665416,35486,77.38507295080836,16.290490371404662,1,8,1,1,payment,mobile,urban,0,0,0
136.91525602509688,3025.066882702096,3971,67.01431549351713,35.76479785295015,3,9,0,1,purchase,desktop,rural,0,0,0
41.1582700408047,1044.5735090510193,74309,113.35580305886633,1.0,0,6,1,1,transfer,desktop,rural,0,0,0
198.80993242024311,687.8553944321263,64041,61.6492903747244,21.002640437900208,4,12,1,1,transfer,desktop,urban,0,0,0
30.35106905516195,791.7901423493909,54090,112.65531779259733,29.271393403496475,1,18,1,1,transfer,desktop,rural,0,0,0
34.97866645342954,3204.2715960339483,39795,119.1630194118919,47.16697138099778,2,12,0,3,transfer,mobile,rural,0,0,0
84.32688345882461,2356.8478310091423,68849,162.08508996296337,10.973407596995514,1,6,3,2,transfer,mobile,urban,0,0,0
251.53457443844798,5099.102514322112,28890,39.20664034477583,1.0,1,10,1,1,withdrawal,mobile,rural,0,0,0
256.9873497113566,1450.3951961911723,28294,86.09927526964209,42.237901519700316,3,2,0,3,payment,mobile,urban,0,0,0
17.31676566271012,495.40572098628786,20692,70.30058434849192,34.26309862569978,1,11,2,3,payment,desktop,suburban,0,0,0
122.7006092751935,134.23335482034872,31195,44.24383557170273,30.644418388127896,2,8,0,4,payment,desktop,urban,0,1,0
187.93225159239645,2993.781294308444,5277,1.0,48.918451870476105,1,12,0,4,purchase,desktop,urban,0,0,0
32.83779533374225,459.7362345563324,81903,79.55402755521861,19.73736836415201,0,11,1,4,purchase,mobile,urban,0,0,0
122.57217832934666,2506.4463014190233,69654,25.31619872191044,60.21564558149342,0,8,1,2,withdrawal,desktop,suburban,0,0,0
180.1146865533081,535.7506062928283,67235,63.28262530783839,18.948554187909046,1,11,1,3,transfer,desktop,rural,0,0,0
348.85245081096497,2127.4044618792864,3420,85.19710177074579,27.48019010586374,0,9,0,3,purchase,desktop,urban,0,0,0
90.27159325979733,4940.050361650415,2527,72.96690384533464,35.40660196766645,2,7,0,3,withdrawal,mobile,rural,0,1,0
25.59370227797179,1721.677269596877,77673,33.28703461107092,37.95352417696068,0,11,0,3,withdrawal,mobile,suburban,0,0,0
62.69891102668732,0.0,42929,104.80081180994537,1.0,1,11,0,2,purchase,mobile,urban,0,0,0
67.94849602399118,3267.632000285198,4773,97.616126664891,31.299847237906803,4,9,1,2,purchase,tablet,suburban,0,0,0
121.91647423942919,0.0,65904,152.18573348950616,46.212101306643376,5,11,0,2,transfer,tablet,suburban,0,0,0
42.38673403758784,4280.054023823971,26580,189.0789393256366,13.410455748126328,2,9,2,1,purchase,mobile,rural,1,0,0
12.914586351560144,0.0,5291,121.97949100328536,31.575383464604332,3,11,0,1,transfer,mobile,rural,0,0,0
5.0007704228233605,3738.548215075875,77834,1.0,37.209392240883915,3,9,1,4,withdrawal,desktop,rural,0,0,0
266.00115902722933,881.4584967913877,28503,92.83047077770689,28.036252049919117,2,12,1,1,transfer,mobile,rural,0,0,0
56.18216456374612,0.0,20915,135.68252385084284,6.032868011195546,3,10,0,4,purchase,mobile,suburban,0,0,0
55.33863754166287,1760.3201503938096,16121,91.79630636216267,48.67639080345465,3,6,1,3,payment,mobile,urban,0,0,0
12.724189537519676,4405.330777970625,27524,108.11735203646913,11.528470363551818,3,12,0,3,payment,mobile,rural,0,0,0
194.0247162802236,1883.2854977762313,38675,142.66767054256363,44.79093027204121,3,11,0,2,withdrawal,mobile,rural,0,0,0
113.38743755551997,4377.546481653842,12119,1.0,42.03798103453688,1,9,0,1,transfer,mobile,rural,0,0,0
83.5346663731488,1064.897424764788,79702,66.52940151152603,1.0,2,8,0,3,transfer,mobile,suburban,0,0,0
232.74695388461532,0.0,84565,51.46014622396753,14.840151451695009,0,8,0,1,payment,mobile,rural,0,1,0
177.4189572611217,2118.1035753316605,32003,66.05115480215588,48.89181046447682,2,7,0,3,withdrawal,mobile,suburban,0,0,0
24.58778703749675,2118.7909084803564,38857,68.32340081821309,61.80286296899148,2,11,0,1,purchase,mobile,urban,0,0,0
65.7656775992533,1462.1971106981332,10962,182.3439973222181,18.691947093451127,2,13,0,2,transfer,mobile,rural,1,0,0
15.440378564876253,1805.132431675239,74355,13.927114936564209,37.25008587115748,4,15,0,4,purchase,tablet,urban,0,0,0
61.70383683268847,1147.236290653237,36229,68.31860949495241,1.0,3,8,1,1,purchase,tablet,suburban,0,0,0
346.1737076431575,807.2936164905166,38338,58.28428651459779,67.47663387428096,1,13,0,1,transfer,mobile,urban,0,0,0
177.37196273171696,429.75480998076137,6258,144.25394277995292,15.492790638277844,2,10,1,2,payment,mobile,rural,0,0,0
73.53280077361171,1006.3943489975882,5911,126.69198110538599,39.36789162901977,2,13,1,4,withdrawal,mobile,rural,0,0,0
129.42992923960674,1550.983196535929,74584,45.881393679927584,21.51034004140591,3,14,0,2,transfer,desktop,suburban,0,0,0
152.53250889041513,2056.3387534794706,54663,63.8370864506987,3.1036003126960736,0,9,0,4,withdrawal,mobile,suburban,0,0,0
292.24040589594,2936.349166493925,77225,24.68237880816673,24.567700528047503,3,5,1,2,withdrawal,mobile,suburban,0,0,0
18.611104733189684,4307.0862905236445,78180,99.72456646274698,18.625981188905307,1,12,1,3,withdrawal,desktop,urban,0,0,0
74.31687498217735,2328.334899037134,53661,118.41684220641076,65.27570909926597,3,8,0,1,withdrawal,mobile,rural,0,0,0
498.22199873235525,0.0,22872,20.969379310769995,12.954469091693504,3,12,0,4,purchase,desktop,suburban,0,0,0
37.963617128265334,2025.8426505555099,38672,14.423623579164968,25.528525170559433,3,16,0,4,payment,mobile,suburban,0,0,0
198.0323176055044,0.0,64946,112.14479410313628,13.540685393986031,3,8,1,2,purchase,desktop,urban,0,0,0
66.01053420331417,1207.462648924175,17846,1.0,25.908824828212403,2,9,0,3,payment,mobile,rural,0,0,0
45.875463097375686,4212.896582804036,68727,46.10903331435745,42.80970287933474,1,13,0,3,transfer,mobile,urban,0,0,0
101.39573023456707,3956.1812195455423,44901,151.85055297145482,21.125384836448916,1,4,0,2,purchase,desktop,urban,0,0,0
63.54161645441463,4033.6611060939513,43823,42.65323855885514,28.207865667088207,1,12,1,3,transfer,desktop,urban,0,0,0
34.25590196448391,854.3895833691315,27362,49.47879942761721,5.423223541696736,1,10,0,4,withdrawal,mobile,urban,0,0,0
115.17829229121244,392.994627308178,65509,15.588808889355988,58.46322775959396,2,15,1,1,purchase,tablet,suburban,0,0,0
97.9980143040208,685.9215472938818,74976,100.70274993837677,1.0,3,7,2,2,purchase,mobile,suburban,0,1,0
182.86007474866125,922.7527650050627,6068,73.25347073904697,17.06864717515584,3,15,1,1,payment,desktop,rural,0,0,0
5.448060582619932,1083.7098438271205,75862,32.4089382082903,35.867241240750495,2,5,1,4,purchase,mobile,suburban,0,0,0
84.93324675995592,3182.772152103823,37981,99.82694238061677,41.914916512811885,3,13,1,3,withdrawal,mobile,rural,0,0,0
213.33463371234006,946.3781511684965,22516,71.21064486802133,46.84338784680679,2,9,0,3,purchase,mobile,urban,0,0,0
239.4793648529896,1878.1330522838705,58359,95.27951307798934,35.69463863736205,0,14,0,2,transfer,tablet,urban,0,0,0
82.60590210111292,3177.5648065719324,53144,91.41110638920874,4.811863640754865,3,5,0,4,purchase,desktop,rural,0,0,0
120.39658033814963,1788.410202311578,9360,38.789315443433956,24.714510343205404,2,6,0,3,transfer,mobile,urban,0,0,0
4.897403468760082,950.3923711308782,74805,112.3362940447463,29.30135140201445,1,8,0,4,payment,desktop,rural,0,0,0
14.91033271403924,2674.839116729687,11259,103.645683085489,25.30277861653181,3,14,0,3,purchase,mobile,suburban,0,0,0
44.457902173547225,0.0,62477,78.18070653884237,21.433894629171867,5,11,0,2,payment,mobile,rural,0,0,0
354.84082543073276,2115.408079843783,47674,95.12562935151999,7.068388058456236,1,9,1,4,payment,desktop,rural,0,0,0
81.43218592790711,3492.5449767879672,84912,72.82078488752265,10.548071590360845,3,14,2,4,transfer,desktop,rural,0,0,0
54.61425754609574,2517.4394039838207,66480,53.43537534901664,8.878065515602202,3,9,1,4,purchase,mobile,urban,1,0,0
52.715401963489164,1594.79328453906,58941,75.58518308938255,22.396301463743942,4,10,0,3,purchase,mobile,suburban,0,1,0
181.52426979121344,3884.3157948684116,62691,155.1770479917722,26.55064128447925,1,12,0,1,payment,mobile,rural,0,0,0
57.75280410226608,1040.518043299122,36465,25.20162089151738,5.439539881477909,4,6,1,4,transfer,mobile,rural,0,0,0
35.241996955624224,2637.3934229461647,9204,110.09075282378873,1.0,0,12,0,4,purchase,desktop,rural,1,0,0
14.235915871727512,891.789946931948,25805,31.355455987234407,12.498870816928424,3,6,0,4,withdrawal,mobile,urban,0,0,0
33.292403863639144,2786.011534506334,47274,24.413122628660318,51.07621714487688,1,13,0,3,withdrawal,mobile,suburban,0,0,0
66.52455480101065,3030.711842441266,10681,105.71842110845385,34.25195528227213,5,9,0,2,withdrawal,mobile,rural,0,1,0
320.44906844481005,449.4435955057056,83876,116.23386116922222,40.38171773033232,1,9,0,2,payment,tablet,suburban,0,0,0
9.338130802376986,3319.217101087665,58117,75.95011736508482,33.58394884305168,0,6,0,3,purchase,mobile,rural,1,0,0
79.82980830927792,3244.854866846882,6814,127.67518228682931,31.27884323620398,3,10,0,2,transfer,mobile,urban,0,0,0
34.4569103084952,4144.9381532355255,17733,1.0,17.42640933021009,3,13,1,2,purchase,desktop,rural,0,0,0
28.51668955352556,1950.886981520756,34006,145.7426262897697,55.41128086926064,3,9,0,3,purchase,mobile,suburban,0,0,0
112.978239502193,3681.654297944752,44595,74.72246986241228,46.63294872752702,0,10,0,3,purchase,desktop,urban,1,0,0
553.3952575602534,4752.92462270328,32166,109.54512320968178,10.91594145122614,2,10,1,3,withdrawal,desktop,urban,0,0,0
364.75657829014796,1685.828369152488,35380,191.61033127885474,15.509854018950673,3,6,0,1,transfer,mobile,rural,0,0,0
4.075782425042018,3232.0155363443505,60469,96.31391627691013,6.305078214317021,0,8,1,2,transfer,mobile,suburban,0,0,0
32.814054251676126,0.0,78391,61.36726372551121,32.58072118258303,1,13,0,4,payment,mobile,urban,0,0,0
129.6802398783009,2278.760967836506,5999,118.85998213722962,50.03123959164867,2,12,0,3,withdrawal,desktop,suburban,0,0,0
4.741616169809606,3290.5536258733573,51097,133.36265967404003,12.49976808623219,2,14,1,4,transfer,tablet,urban,0,0,0
15.93449995452759,2916.6883730406057,34865,57.12125202904615,78.54689135377262,0,8,0,4,payment,mobile,urban,1,0,0
7.138079118721256,3398.2625542107207,27149,47.76387964325525,30.873772988489254,2,11,0,4,payment,desktop,urban,0,0,0
39.044939423046,2541.9828191244073,19866,35.10914598681506,1.0,4,11,1,2,payment,mobile,rural,0,0,0
107.32637242741046,3851.9175822787856,81314,99.73154553382231,47.3520764040441,1,5,0,1,purchase,mobile,suburban,0,0,0
124.53707584398082,2042.4096006369978,24699,33.26545442686032,44.22540033188042,2,7,0,2,withdrawal,desktop,suburban,1,0,0
19.19590410912466,3254.5782934120834,66174,103.15918329366293,35.39210444191205,3,13,1,3,purchase,mobile,urban,0,0,0
33.28431944502535,3240.3088133472856,7403,76.77049470854584,29.19261854146243,5,15,0,3,payment,mobile,suburban,0,0,0
32.27295399059613,4078.486087601695,22943,79.65958783219554,32.817960835828224,2,11,0,3,transfer,mobile,rural,1,0,0
53.37758944975061,2404.6153409515287,12905,49.825607911971346,15.511463289064462,2,9,0,1,transfer,tablet,urban,1,0,0
69.46693003700103,3153.3691092825757,25666,97.00985988414826,26.808015763038945,1,12,0,1,transfer,desktop,urban,0,0,0
83.00814147555636,0.0,23894,1.0,33.234166061931134,1,5,0,3,withdrawal,mobile,urban,0,0,0
17.213350942956193,1353.7895758865939,24051,61.76691106487959,41.40740753218171,4,11,2,2,withdrawal,mobile,rural,0,0,0
30.17617759411733,779.062584032914,37516,37.057490806930396,28.610141172552918,2,8,1,4,transfer,mobile,rural,0,0,0
63.201866545599884,1561.9266983862008,47873,85.2227357012239,70.78272402658166,0,14,1,2,withdrawal,desktop,rural,0,0,0
54.10556141021554,3596.3579123988106,34011,62.75591173795915,42.38851459102899,2,14,1,3,payment,mobile,urban,1,0,0
18.358577732421153,4003.4184080056575,53456,1.0,24.061739688973063,0,7,3,2,withdrawal,mobile,rural,0,0,0
279.9936299267636,2538.3550149087814,59972,179.82708963327798,22.136317750723695,4,9,2,1,payment,mobile,urban,0,0,0
18.757293295972737,2989.187330660776,57168,153.9863412058166,1.1841090163653476,1,3,1,1,transfer,tablet,rural,0,0,0
185.2071932134961,816.9940879282274,21856,75.76896620709554,82.10645621505671,3,8,0,2,withdrawal,desktop,rural,0,0,0
46.75150138829257,1893.863501155967,8003,39.27211305989813,21.127143965652724,1,11,1,1,transfer,desktop,suburban,1,0,0
1.0,1472.2568832965426,32514,69.17601706110217,30.0498272309845,1,14,0,3,transfer,mobile,urban,0,0,0
153.2493850427585,1065.506872991401,68691,112.80975986129005,45.66893153229162,1,4,1,1,withdrawal,tablet,urban,1,0,0
54.92928354254364,1455.5478683843617,36577,53.19291837477284,25.445183470974282,1,10,0,4,payment,mobile,suburban,0,0,0
2.7986748444441245,0.0,55337,41.96123349792709,45.91069908371898,3,10,0,4,withdrawal,desktop,rural,0,1,0
36.807544713006344,926.7248483616472,59457,100.52164269716846,9.295443680243203,2,11,0,2,withdrawal,mobile,suburban,0,0,0
31.16180123781619,5608.583049333063,22365,60.57410154266674,60.633298942177376,3,11,0,2,payment,tablet,rural,0,0,0
10.949789427057041,784.6974250185692,71606,110.77423565705593,48.74461183782455,2,10,2,4,purchase,desktop,urban,0,1,0
76.13174073718629,61.67753642707794,40317,91.56496588159219,19.89936437786983,2,12,0,2,withdrawal,mobile,urban,0,0,0
78.08286940517749,1874.5120548215173,57893,78.94842863299799,29.115751216223703,2,7,0,4,transfer,desktop,suburban,0,0,0
24.723447562696652,2231.493849521218,75872,65.25597750109156,41.033258405133914,2,10,0,1,purchase,mobile,rural,0,0,0
86.76008289741962,68.60126899610168,20321,126.05579153415057,56.52422173165754,0,10,0,1,payment,desktop,rural,0,0,0
60.542493529727956,1092.7502662202478,13449,125.87468764207996,39.521655013107726,2,16,0,1,withdrawal,desktop,urban,1,0,0
30.018171091005186,3001.634202071419,53572,95.87649798213812,34.33659072614681,2,11,1,1,withdrawal,mobile,suburban,0,0,0
6.624282057666919,1458.9924782839819,58947,178.82087325417604,32.87183742453516,3,10,0,3,withdrawal,mobile,urban,0,0,0
83.7336483573534,1375.318258740646,23173,82.33828113004557,80.27307039908817,3,9,1,4,purchase,mobile,urban,0,0,0
31.98686242896429,1417.9764764542738,77056,72.74430744011116,51.380374396615686,2,6,1,2,transfer,mobile,rural,0,0,0
202.50385997808164,1448.9715562903402,26054,112.06084630272397,45.76244052473335,2,6,0,4,purchase,mobile,urban,0,0,0
102.66553086354673,0.0,50830,49.383958042493205,10.407255867920632,2,13,1,4,withdrawal,mobile,rural,0,0,0
11.961617618956065,3291.0196032406884,74985,88.5915266753485,11.497922912468574,1,13,0,2,transfer,mobile,rural,0,0,0
41.39755518195156,3699.1186107069325,39502,70.93461694957534,21.823717969287166,3,6,2,1,payment,mobile,suburban,0,0,0
212.35805916513746,381.41301867519724,72648,34.041581298845784,17.99355092496771,1,11,0,1,withdrawal,desktop,urban,0,0,0
98.9399820218493,649.8783960023793,61279,53.00644343739174,37.48246905784818,3,8,0,3,transfer,mobile,urban,0,0,0
13.062296499645306,644.358223784968,45475,123.4634327908307,48.364350201810886,1,8,0,4,payment,mobile,urban,0,0,0
3.7411258438825494,1912.145252527212,23811,23.275904755256057,50.18046391686179,2,10,0,1,payment,desktop,rural,0,0,0
72.07036498360031,3939.4506926370723,63745,68.3536018551914,40.093690486893095,1,16,0,4,purchase,mobile,suburban,0,0,0
170.66292569413258,1896.1933801156556,25995,98.73380921046275,23.234680719560853,0,12,0,2,transfer,mobile,suburban,0,0,0
14.711140416783037,1476.8037137321905,48717,14.604794845666007,19.923269265220608,3,12,1,2,transfer,desktop,suburban,0,0,0
22.72693520664828,2839.7974185672697,12951,78.4090271254432,33.293419298504126,2,12,0,2,transfer,mobile,suburban,0,0,0
110.99454653555792,754.6653782974295,22521,95.94193160827649,24.491693912681093,5,12,1,4,purchase,mobile,suburban,0,0,0
7.829643073451607,1043.4114712709907,73734,78.67256270339871,48.14045672064064,2,7,0,1,payment,desktop,urban,0,0,0
70.71491201077913,727.1521785325779,34836,182.87084098832236,55.296441124163906,5,13,0,4,payment,desktop,rural,1,0,0
39.35630359370782,0.0,52127,86.22510579787584,23.082741337493154,2,9,1,4,transfer,desktop,urban,0,0,0
113.53620163024152,369.58904157931147,44415,1.0,8.668245311185395,1,3,1,1,purchase,desktop,rural,0,0,0
159.7516442212779,2299.8788625303596,29876,126.34174381391634,35.287211160549184,2,6,0,4,withdrawal,desktop,rural,0,0,0
29.364336388914413,2685.7775141356196,53546,39.61378375667972,10.857452763543694,0,7,2,4,withdrawal,mobile,rural,0,0,0
53.05373463923808,2607.4223520756586,16801,73.49147052501968,8.975455059279277,3,12,0,4,purchase,mobile,urban,0,0,0
114.84347430209296,2621.82035378449,42223,113.14434854647136,19.265365396757343,1,8,0,1,withdrawal,mobile,urban,0,0,0
86.08156467778781,2498.0144231010363,16947,109.99975555909208,38.6137223071021,1,8,1,1,withdrawal,desktop,urban,0,0,0
103.9998315113658,3603.6406246774095,8954,44.35922135438242,14.782674151064136,0,8,0,4,transfer,tablet,urban,0,0,0
6.997131165234399,1872.0704505392719,75950,62.529626750054334,39.85097498092399,0,9,2,4,withdrawal,mobile,suburban,0,0,0
26.414844826161115,2372.5772664676606,18200,61.95093102374837,49.42657773654494,1,12,0,1,withdrawal,mobile,rural,0,0,0
183.66741161822566,1787.8347683968761,14931,66.08858923073613,37.219458572375814,2,13,3,2,purchase,mobile,rural,0,0,0
114.3279331944653,2878.320572467158,24233,95.67130835761702,56.70184137409355,2,13,0,3,payment,tablet,suburban,1,0,0
10.961274673362615,36.09236755537245,12872,107.94331499110979,17.73115116535483,3,13,1,3,transfer,tablet,rural,1,0,0
219.15916337328275,2717.4003921399753,36615,58.191739575623856,20.242550764228504,1,9,0,2,purchase,mobile,suburban,0,0,0
13.270962220364543,3149.8554217419332,64973,45.54804435747026,47.71865429204401,0,9,0,1,payment,mobile,urban,0,0,0
122.56862545401202,4104.345940346863,45987,89.35499502689851,19.209544758137653,6,8,1,3,transfer,desktop,rural,0,0,0
150.41616059129436,4765.4916208369905,45550,26.04037064361787,43.82661978015481,1,11,1,1,purchase,mobile,urban,0,0,0
61.59989480381158,5042.674738067062,56162,88.49208460398565,17.1946802383212,2,5,0,3,transfer,mobile,rural,0,0,0
95.04675683651973,3080.2126174094265,33923,73.67587553015665,34.979838437331516,1,11,1,3,transfer,desktop,rural,1,0,0
326.7355293099744,4006.7025847855466,51543,85.88154200380266,21.62381565612288,0,6,1,2,purchase,mobile,rural,0,0,0
226.8157076765573,3326.3739395692305,10656,165.51139665881522,30.47295937985609,1,17,1,4,purchase,desktop,rural,0,0,0
129.58111557374534,2761.02245811334,68233,220.36146812952398,35.6320305353953,1,9,0,2,purchase,mobile,suburban,0,0,0
16.066882695583697,2100.805734536947,13973,56.41660275919202,28.328360630051822,1,7,1,2,purchase,mobile,suburban,0,1,0
72.05923399552142,5240.190756904981,81989,90.38607244304002,47.44418507673156,0,15,0,2,withdrawal,mobile,suburban,1,0,0
39.60429405881597,2573.160122183216,65830,109.33401034561321,41.224421546228704,0,12,0,3,purchase,desktop,urban,0,0,0
264.29668064112434,2686.7496781707596,68719,45.688325137489066,32.95697930848486,2,13,1,4,payment,mobile,urban,0,0,0
141.91896465745688,1309.3583875622319,12929,161.13497849739565,1.0,2,11,2,1,payment,desktop,rural,0,0,0
134.5584639810283,4250.026153518698,21180,39.86144053397868,23.33667871335986,6,10,0,4,payment,mobile,rural,0,0,0
107.68419254644624,1959.0623795612396,67192,65.6572771816972,23.54240423245414,1,10,0,2,transfer,mobile,urban,0,0,0
209.40331729704914,2949.8946148704495,77093,100.33701913470378,57.44179535336963,3,7,0,2,transfer,mobile,rural,0,0,0
7.441561385637313,3520.4949474818595,51295,28.709606442512722,30.488440237528966,2,9,1,4,purchase,mobile,suburban,0,0,0
6.375411082902844,892.9506917939291,50994,37.62879693018538,45.99355927489543,1,5,0,2,payment,mobile,rural,0,0,0
81.57045261138609,1418.2719305916212,77408,63.81387150710725,38.94808179151671,1,11,0,2,purchase,desktop,urban,0,0,0
219.47611267184558,656.3775492065606,82284,61.80021038558099,24.89234069935829,1,10,0,1,transfer,mobile,rural,0,0,0
22.641272848581266,1725.8353573671002,35459,122.71128965817522,38.288839434742655,2,11,0,3,purchase,desktop,rural,0,0,0
139.25583413564618,2581.9640005060037,62085,80.196064888634,12.719448113247335,0,8,0,2,withdrawal,mobile,suburban,0,0,0
158.23694184328912,3363.6670842211597,84929,88.80484050693829,43.23321431561851,3,7,0,4,transfer,desktop,rural,0,1,0
222.90719826907508,1276.5526457099463,73663,78.77715582715996,43.990243862720284,2,4,0,2,transfer,mobile,rural,0,0,0
118.38417857013685,2209.941567731064,31047,13.278637177171476,26.048926409743217,1,11,0,2,purchase,desktop,suburban,0,0,0
369.08543775667823,1343.737742526252,64556,1.0,59.426118499540884,2,15,1,1,withdrawal,mobile,rural,1,0,0
