cliente_id,ingreso_mensual,gasto_promedio_mensual,frecuencia_compra,valor_promedio_compra,visitas_web_mensuales,tiempo_promedio_sesion,porcentaje_descuentos,antiguedad_cliente,productos_categoria,tasa_recompra,edad,distancia_envio_km,dispositivos_registrados,compras_movil_pct,gasto_envio_promedio,interacciones_app
1439,3366.6989286179937,93.57337260340104,2.565457915796971,61.85455270088215,7.979549951518663,2.725524729335572,64.47122295207097,11.68706400538042,2.567337391306449,60.299234722060746,32.39847192599021,15.932293143865156,2,20.243839659380512,8.611760899075703,27.50612847497197
151,8309.159310263325,1342.5308826301516,17.9219244715375,135.09200484907578,31.281629258083253,17.736419161410033,14.519473134301755,40.85095528852396,9.887118446017876,82.1814587686884,48.091593102633254,95.73352076027825,5,23.054075875805477,5.30400386128815,24.068830565720365
473,10620.029038064593,1598.4058169963591,12.77763755822859,120.8755155039686,26.79029020115098,18.443483787871,10.362251661260256,30.62051319001792,7.997677368495727,84.62462173830077,71.20029038064592,54.88095625223389,4,36.65177433601571,7.378681727769465,17.45736261526823
641,3827.002693500259,494.7395236822428,15.592447059628864,21.71656622802576,56.14635205863251,13.297262482367138,66.97913422948743,25.73933476068654,4.506053398237994,62.58737741916184,35.838857712126114,37.82528533774985,2,80.65290453342794,5.0099927598435565,34.178956496540636
1983,6654.49903024336,249.7642837386016,2.507580867508662,59.344963707716246,94.05639248611232,40.452305723551945,33.45543155801174,13.193975529899529,11.46663099939735,35.25107267566329,34.47334930587832,34.57457053117416,3,21.090991553654394,10.48017967237952,24.05423022411544
1883,5878.929451652859,272.789039165711,2.4023710754273138,65.87238654823636,107.0008465895117,38.36485132763469,34.42877924009148,16.427901970713748,12.65956050435712,45.01963336910416,28.855254958473022,20.74445255552248,2,36.70069753778752,6.1052432568016854,18.612102277054923
551,3266.007296803173,385.4394347801572,9.705834896725614,27.87055225897175,41.85068318755939,10.58892207681705,67.45571556534847,23.101110196670863,6.057666879790586,73.86134924179815,54.98207892927479,12.14809994803243,3,32.28815685424044,9.666356335442709,46.90517757782707
1780,5192.4926086414525,355.5453319622476,3.8274493499589854,87.35399643143836,93.83610624245836,46.99826638621069,0.0,19.87343776001871,12.564376278587265,44.64620039290788,50.15978059466382,30.695136526969566,1,60.338437472988765,11.46842913045431,32.50363974888387
929,3560.8608834882803,468.4870433353364,12.73014227216963,38.13698384733556,51.697992291073625,17.382989301922485,52.34541149521809,18.449288279810556,1.3881067609603948,51.71049134433706,62.45390371457407,41.473009240057934,5,60.64307415392743,12.82985752707663,8.164584764156633
489,6193.195682831209,1225.3542908469683,12.86713603985895,112.18257487210008,33.357635530177305,10.737991135635523,3.761373741522471,33.14931619863461,6.579360932643755,99.8320135899314,26.931956828312085,13.86124415531745,2,31.35712417924989,6.632415884500049,28.014288799777443
1812,4167.452629428432,88.06256759193812,4.495193632858146,47.41129138258356,54.26308163987303,31.882416791341573,29.06240812248585,21.86444237127902,12.834538614882856,37.35698646245656,31.23063942862013,37.38844474681026,4,88.2539896314283,11.598636964743552,37.68208913807739
1172,3624.712344456775,121.2680536603228,0.3290622719360825,53.77946295749098,6.773796154445895,4.610156376903246,29.36520602530453,5.670402146438728,3.0982028263558785,32.319716197823475,32.1036026800703,30.696811866550465,5,22.223910753039135,5.767567244861489,15.627913459668937
147,7537.774357514843,1253.3479000219895,10.28818896116836,156.4148699347548,45.5130763718543,13.812079550524544,10.766759060778,44.81759720223241,10.3973546004359,83.70979440589525,40.37774357514843,10.959860693596191,5,46.84207712662266,4.58499872920402,59.54675329061101
1705,4314.788629395469,247.7738070701983,3.91986564197377,102.7007949592695,67.47909158000772,26.02291113866841,21.419787315117546,9.096423192282556,17.454627215899706,30.97347159441688,32.728503112420064,11.083455627364131,1,45.99013577892897,7.536205754750931,41.132482344444824
1929,5727.225043948307,420.1865348810308,3.405125031145549,68.3025618998528,79.33996658245691,43.07607750570411,22.43558932195273,9.60606583645848,15.833718693580298,64.24983917808679,52.014000799498234,9.984016234909728,1,52.357915043351554,5.724464269069892,30.89722889398814
403,8892.805152162358,1130.4381296180145,10.34370250700426,176.91491411129877,8.846076584696924,14.408206070646576,11.551434040619132,39.62360894396432,7.565521683926495,97.0402645677353,53.92805152162357,40.21175384898774,5,52.101180572185015,7.67807854449976,32.28784612034071
955,2875.7750124687054,414.4998164035178,1.410132792819116,15.835879865730988,45.74738794091921,10.21791330200418,66.33266682136731,23.237665449386487,6.571985792455476,79.83628365229565,30.172749642023554,60.37128284543211,1,64.86659438920795,5.709252307441159,17.91154058664971
1878,4315.03000766981,267.08120925578555,1.6515040068646936,25.62942191041067,101.15900033745466,39.825893274442926,37.76961394149617,11.675128027994171,8.672414377236834,45.21392249419167,10.615190620981949,28.375648795181625,4,75.28493223976257,9.905421354689537,20.96075229542988
660,3185.60657513889,367.75391233446265,8.70288590191645,50.49109900963244,37.4277820523427,11.678064794840154,79.42196303098427,23.235593907743564,5.275694422711745,56.98684006241069,75.56571576421841,9.91706315685566,1,10.217308042065028,9.483906404672116,26.74414672330163
1373,3814.95586655302,14.570689541643532,1.3639548087542313,48.10614889564477,4.601688848258731,5.87246244469755,33.01148914934411,0.0,0.4924395208519485,60.71187220626004,39.12702819518423,48.88613237590421,2,19.31434347033251,6.422517626970317,14.911448387326745
464,7855.85173709496,1381.0001425307466,9.416656138380992,172.955063706786,21.22080142688207,13.038802593102613,17.975820705013984,41.37670301663909,9.87997838509745,91.96080662087824,43.5585173709496,8.995606600161793,2,71.58102287361373,6.412077421087688,28.311165123043434
1350,3778.568803765543,135.59374037166194,0.1844117438009365,45.94682582515625,6.542665992630306,5.382391919500799,28.835869380848145,6.905758033372056,0.6073001101203861,44.31746829395678,20.234312388983312,33.3383543001426,4,51.562198170852284,6.758972066353925,8.909443014487504
187,6838.677131812893,1546.2017651430722,14.351687194563455,173.16771466964477,9.438302215397451,10.200787305641146,9.087286462415124,47.23576337360521,9.015990669055988,82.38579882500696,33.386771318128936,33.71519999296635,4,25.890551649145745,8.233413517434952,24.97572627076521
1148,2402.9187491191624,224.2497658543693,0.0,28.423053239169043,8.378782185760487,5.707306385284693,23.32575554069806,0.7678700701594838,1.9125884066271988,46.04201720446201,33.615597881170594,53.50335586329058,2,47.007707983203005,5.174518717669759,40.21406394812478
1225,1736.0357243607707,132.18303407105822,2.0453373660322343,65.924465305128,12.550840325154208,3.899798819660653,44.55641536200355,5.830102366851914,1.2605345024435803,20.036296926975183,27.141184505960247,11.224708211533406,1,28.920541099412723,9.258079898366052,18.535279570103107
609,3311.1170374914727,290.4874751060546,11.123108171129989,27.79403569361613,31.173548273401373,14.054377545805012,48.0822558784771,33.697575609222675,5.039392108612524,76.49991233298337,29.66359192080786,28.914343824313228,2,60.15905840106326,8.882389362876305,25.77587368229954
144,7235.238751427837,1169.4218203904582,12.508102115770052,181.880811390021,29.76139023797294,16.845215615755095,22.200495810687727,50.71881015462219,6.526873606227836,84.91084337847718,37.35238751427838,32.57034304234795,5,82.40618779431605,12.723867601857895,18.79198524772714
752,2030.4526893003608,324.8563021647129,8.610141110859685,26.91923526571121,32.95462116092506,11.834203160210953,72.52686399810206,29.138138730967174,3.007327137734083,75.40140709574176,44.32802820469033,39.51049022678462,5,89.08124865617795,5.860485298264161,20.23608284960976
1535,4361.660922624238,410.10425822375146,2.230950776225044,40.5530783727066,92.43242405768272,31.547386194993216,16.705256890932212,12.776622667833976,9.810658158909089,53.33137056581996,44.75842219414665,7.308248564515525,5,39.59133398273456,12.51175967073359,22.051094662653497
982,3520.118065846941,319.21468115045525,6.502979112562277,29.269946536217365,54.09811520798458,11.242181542755882,108.0829951677599,18.57399217329833,5.152829244184638,64.3153685908616,42.888794046548455,21.826144955246228,2,67.69383665430873,5.955454745016519,42.67514893441932
198,7678.4837373064765,1345.998355011511,7.946647218174615,93.19983401429424,39.454151163384566,18.519782652751147,13.60062346035135,35.26381344370855,6.563105387876833,89.3091850834551,41.78483737306476,40.89979234775185,4,68.91491695589298,7.933189863458201,39.08456896415326
1634,5584.82150750033,360.6668829377647,2.010849991070581,78.26416306078455,117.79997661010704,37.4878958629363,20.683848135065485,17.668267256445194,13.818667952072678,48.87686612034201,48.03973290104142,36.701701616152356,1,72.08461850074087,8.082297652936564,31.9900414602321
884,4030.2585457777473,433.05982660767137,12.142755029978211,16.022284509273945,37.6519019404012,12.7052618374581,75.48404809835861,35.74816246837737,6.679995817579823,59.89421634266414,38.12242615579044,9.146226884328264,4,58.06169819611233,1.505301717515783,18.20282025339896
280,5104.898270062586,1269.427123054441,13.33426517240983,175.39945148665956,32.62551831288101,10.68861547335754,24.93023602736142,30.28168563434657,6.013093979176606,94.0213253426186,16.048982700625853,47.90384093734143,2,80.72790987895748,3.106142989839463,27.497319452159232
294,5323.8037010047765,1416.0072046626317,7.470706599019322,194.35457763911927,32.11675244423392,17.07147052009048,11.13086871490341,46.27259305930652,9.182368989116425,87.38995332690584,18.238037010047762,56.497558108729,3,40.71614011934228,13.654842186214829,19.86622465771683
1824,5355.235543116841,184.85346340842267,3.3725402861763207,61.00985897707479,88.05110676186237,17.777570756012352,53.40364217101779,23.57716326498352,7.374749702544251,68.0088374576938,30.53076159693986,17.047817766521113,1,81.91167785655563,10.129460941098145,10.316255259625875
401,7426.957282829034,1814.603047081876,11.957774656477437,143.2644565407718,29.521490166983487,12.129118196734415,11.345800278963754,45.722713900821375,4.054969115109483,92.01160184478184,39.269572828290336,38.49632137179945,4,65.53933181410983,7.605479836625822,31.370606180510826
123,6631.674591643896,1542.473708147393,15.861569346658031,108.67400881103296,15.770771909760708,9.853324492856132,16.243660162927533,56.12368897489039,8.679709373618488,103.22131440481613,31.316745916438958,36.40389142855561,4,11.15373118779601,4.420271252807121,5.771775316674304
1208,3237.539337315524,69.23634390136803,2.487390761345732,69.33499144665811,5.345960338675233,4.379880037945088,25.17544001863567,11.207780384037273,2.152676669785145,30.37262964015536,14.580680827726326,37.16553254940888,5,94.74293922838817,7.173761455171105,26.32797457783871
203,7913.304251631512,1225.2680080692603,6.9524038155064405,180.86237484081832,38.46350643167317,16.848549187444345,14.632596958329785,40.780112255698015,7.684311981496692,93.28197300320916,44.133042516315115,16.627013389045324,4,46.19196124971358,12.404107558591516,6.725178971352392
1463,2720.0794147093648,65.00231489813329,1.0980691022527318,21.35927399888936,6.76213363065924,4.024782432687962,31.27211951005661,13.287293071483717,1.330914922921445,22.72488111154648,34.996575361546135,35.34421070737867,1,54.05136851712577,8.020116550323005,31.09064751575904
836,2728.1329568617607,339.9917042755372,16.990862509716294,31.82892964884268,44.95738443961337,6.129195602249367,78.65399646091831,27.645820869846755,3.428472681371677,77.09490161532378,18.017968021792957,16.80899439972937,2,38.576758578941764,8.73564579589287,29.38826853469334
247,9261.831873498264,967.3528301244316,10.255633635279148,161.79346042535045,39.98726081706943,11.855025895280368,12.138344853444718,26.815246361200597,12.20325254198788,82.97211078486133,57.61831873498264,23.335668374435095,2,31.769495071317568,10.028057330151725,20.313876075181405
1440,1368.382798080794,38.89134096101856,1.2513935469854458,39.81270032551601,8.37682611611688,3.503928066911842,33.124188888365595,5.172781017382944,0.1808419229076208,34.59287360872388,30.17602360825667,15.839443771136782,3,50.99484808085906,9.197643580089377,13.054322122637785
1754,5039.9467979717,208.7457967088231,3.264750267173968,67.20065632234682,100.3091802677808,29.663294619680094,27.852718758008898,9.796447852598147,16.142023365190006,64.38238383055214,31.656628058711853,42.49285663316038,1,76.08529088932445,6.546443314843341,16.552898818706378
1902,4851.413650240789,175.96882634397514,3.731463381160868,22.602490090195857,109.74382274773636,44.77496170884597,42.331631635507954,6.589545816017932,12.29341334354394,20.27311033832664,52.59521479529954,30.440748228464205,5,75.94456096423626,11.198403097876076,57.88672890912979
1708,6133.781472301161,311.2500803769869,2.774451768359188,73.7299820673211,101.4551744695884,34.3734838812495,32.61598383495513,12.241899347370945,18.20759946242631,54.31739261108543,58.35501136600506,26.51776450617691,4,34.073191290945395,11.229778300296326,8.782579001378473
1881,5886.372792277185,266.85286155797326,3.680469724478024,74.39799736577693,120.69562941915558,33.19476935791613,22.40386784617211,12.75579269650544,10.350880447791528,53.08778425771684,60.63667776299175,41.29875266035121,5,45.79685021715345,9.99438916007783,20.437110890302705
1154,4076.640649352451,198.4662539948953,1.0744388421758404,45.01063519663723,9.257511746187896,4.218135726439317,42.72262910646005,16.981468131905874,1.848725607054388,40.43385185436173,45.3628327206688,19.81953730727133,2,79.86834366397193,8.18840822631936,25.43163561130969
1662,4720.824721305822,371.637091966668,2.860048071311953,72.83733805766246,98.72052282239656,35.396945766139815,27.257852146959067,20.33670953096329,11.14135949182666,40.736852030962666,22.601963198714518,23.364091656211468,2,64.64901481803737,10.348438453850145,39.58042625425587
1427,2779.937186941919,0.0,2.1841451757775574,44.958544414517824,9.08282397848626,5.099166807125022,51.27560065657167,7.189804749550983,2.870711521590968,26.30233289418241,34.94071698688647,32.51554606797751,1,45.20881273767383,7.241132379569531,32.18969886367615
385,8947.001728659006,1069.9085072800035,7.193823789655615,172.87462916514968,27.68036363281008,17.68429038529591,0.0,36.58519446295211,10.032246852670372,85.84088177885468,54.470017286590064,38.97321086728538,5,66.88948080854925,8.789673246498397,26.65863224871015
1759,5532.957384085013,306.3371611398184,1.696175554361471,102.48975797105722,62.13297382919597,34.126409199905844,35.513050060501584,13.843123887240154,10.0267823214402,44.29078532127238,36.92989349478632,37.21627656900303,1,88.06129481585457,4.573255118671542,20.676904913573697
855,3618.905172583279,195.67769065453237,7.935134069219736,25.528881303825177,47.57348070670986,6.528678058994487,75.46470373139579,14.643514182391376,4.160348747549591,65.21608207585712,41.66278341514107,26.928832844227344,2,27.278563116518907,5.497189705950885,58.21031971353983
1590,5258.606228484157,158.37908011919774,2.977620995296808,68.29687212043753,54.992546125540194,26.023328115254102,34.889785733576275,5.230393092416858,11.976971956132664,38.08607210760264,38.59313477925633,27.31216373399682,5,50.53169056265531,8.856099638237973,19.590148916664997
220,5955.808757411355,1137.3794687281186,7.506789820779055,165.97254326115754,14.17537591102752,18.5159416499036,6.381937723053474,46.732796301518746,8.530602419711592,87.33756281452328,24.55808757411355,21.51431843175523,1,20.764784778090487,11.261348002556854,2.3028928911562545
642,2861.2554593471355,416.7839013914303,17.021647920832343,16.5530137546459,66.5288813276386,8.94578906581019,83.85240011096313,32.86159148005282,3.509198526924873,71.39197786557573,41.313589098793614,27.640728073556815,2,42.871541603159606,7.082209621544325,27.582760058904476
2,8347.238515383415,1334.990999179798,11.619715716002831,181.5317724677288,44.096535272533856,23.62490573752674,17.78365116432219,38.00449898671424,4.9480431172360415,87.5468642119136,48.47238515383415,49.87806276141733,5,96.5203378746785,7.2786808033471475,27.385208988882745
113,7787.712714646931,1465.567526171638,14.41988268458553,148.43112561876677,34.8244072382199,15.577579400273438,20.48746687396733,63.06602776447407,4.312895393551016,86.23962877099339,42.87712714646931,72.8089323685765,3,19.54866941257938,10.722470926541916,52.006845110047024
699,1841.1376085755164,497.1468484347666,10.362628398717032,31.406642118530787,43.44579031210779,14.848808290530672,70.9416903009453,29.314368302724997,6.074298767498859,84.8129066947161,70.82389632656407,23.49232861638204,4,69.92462862299698,10.414738443167606,17.554118753370787
1916,5473.544118770768,141.36763651350412,4.745450390839976,76.06715889392709,100.39798525574406,26.09239376843575,28.48625389212887,5.8566830898578,19.249755015991127,70.20922987344767,28.21188517648302,23.49972712846283,4,56.76949626505866,10.57133758212234,19.15199296091795
952,3681.458335551308,407.37325889264594,13.4163255287366,34.1037121283082,57.70905443294667,10.906953986630256,66.53452942512682,23.054759064069437,4.557219204801903,62.21894700201051,40.154525588437465,47.33804864602067,4,59.96358184592638,7.633553222757678,12.593187650564628
1649,5264.863136467536,204.0069457562037,2.4190618426903034,93.14909818678797,78.73429017027152,30.54429603507226,11.925088221049895,7.584195579631908,13.021522813192243,86.55338192923915,30.3586466340988,24.134663937773922,4,95.7876215335921,5.065851851701916,26.638896815537333
1637,4921.571087251391,195.95521886420184,2.6659239951168248,59.68630331321173,108.77065005794454,34.00604711535083,55.90806832978667,13.02393589465,15.318641774985888,36.91123678817625,63.40358557552271,44.77303315983646,5,61.690579391508834,4.367051186256959,28.00057146588867
1886,4552.925214694022,93.58807801049534,3.0901788392048157,71.19531840257311,99.14255571027924,32.90719765916385,44.045244552315616,13.379746621059075,6.011144024378668,27.10579232501956,65.60150423403599,24.33642693475992,3,53.53165027447257,8.511301296065989,35.69947505163846
1411,3013.750030205299,134.03752640407504,2.4020593447134586,44.16416656688774,15.96391895395195,4.257113337156187,49.48773531572638,2.154608790853705,2.8182953810974065,34.799070001618894,28.18668954913162,18.791322207814773,1,26.306384103836546,1.8696103726098041,10.484842161363153
1410,3777.484525393525,165.03895665117534,1.6953855670958256,68.96471161949668,9.269329789747973,4.1179160297487645,45.70783235744606,7.339554943941033,1.4805105857424974,25.5298854243975,48.95870973278588,34.136595021071344,2,73.86423262917518,8.763334678920005,27.84464276881113
1534,5526.406949522996,158.75600977659582,2.0652361516197013,75.35768529259761,86.09170728828869,25.736064712781296,31.1926615324582,14.45554423314108,8.16995424332942,50.73038705887909,53.711827042208725,28.289611312707237,3,80.14969184716644,10.33450853498889,17.434970068804336
1292,2832.420482812091,160.56252588296627,0.0766068840032061,35.65655269874689,4.543247768851877,5.288337404977854,38.69230576733763,8.711547801008141,0.945067466015192,31.859377039702277,23.463185759904697,23.383520302824017,5,88.64602089341933,5.670798824450692,20.25342548288504
1809,4461.709915155526,170.3438919472209,3.5603806416029844,61.56514817920917,93.79079058315617,41.90664830542714,43.8568684684185,11.226779275774671,12.05002975021247,61.53864871479963,58.99969770686198,17.13401406787566,4,13.209475539869363,13.876594880526667,18.644734043810445
442,5917.992748120549,1138.3425367928462,11.817628119058812,158.41296730178095,40.59560566149416,11.178384026270187,11.12827148940423,31.72863480832636,11.068276387519436,86.28665436062948,24.179927481205482,14.618083371546401,1,13.857604392958379,9.440323827914588,26.460755947856843
1521,4608.748334141182,259.0827219457377,2.181839501210414,71.22382223612256,110.30427237079188,35.55759815028436,32.54711076550781,12.676575056940283,14.527380956949566,76.15696581618938,55.364531951422315,23.03861220987935,1,62.776871678300296,3.4475453545485477,27.541186600797225
1137,3487.0310045763754,174.60148156970988,1.4374719944328995,20.884967587179688,11.632909490462117,6.50548870630413,38.22574997529877,10.359167593247776,2.904386396307878,21.238435417727885,33.915215307482256,21.54593960168267,5,25.201199980112357,11.992573501951398,26.925649063566603
1716,5418.3079852801,287.5056773099304,3.002141982192411,79.38152082611175,89.29096339390188,34.64288532410884,19.14645421802248,17.061080045126186,13.411966209520328,34.87801431190989,43.16800747323796,19.771314700846354,1,30.395205265251313,4.118997314930368,40.3936323645193
1257,1694.9347987522494,112.46681087117862,1.7150589136579033,45.954001448792106,7.77679838840369,5.032301403321823,19.23771782222363,8.892031755372694,0.0,55.23330578852088,29.17562785014206,35.28320439882965,4,40.75962829119261,7.852610268344691,22.99239982398307
1864,3937.207721223316,411.67308355217017,3.4588589342909017,86.52755673960093,53.706512545380924,32.01840709270106,6.168010181910155,6.202245760608161,13.232527575941944,59.9923665594615,48.7412694671131,47.062560671433445,3,28.904808906211425,6.061746906237113,22.166078545384146
1632,3183.1949857275367,74.2921642460297,2.269780522929082,59.982332484161375,89.36935894761316,31.56828037800541,39.01337226805407,18.086458803885986,13.695509192713487,70.13755671226157,65.56890637098797,12.01729709914873,2,12.789411152980918,8.473361191081988,32.719696860648966
1696,4379.711699851287,99.70935271351728,2.780262032615654,33.11737716724812,105.11402515276444,45.704191673616855,28.303020613890794,19.39000494511373,9.749666821935756,53.40071117190263,32.40875735851783,29.981810964507094,2,98.18129869185795,4.206760476247695,26.004398751492822
1398,3625.6294996696106,164.74704969252838,1.4924448244746014,19.0631908204129,7.001613448571279,7.815674540776538,40.605170391148064,6.488736128801682,3.5145806069264456,33.120744273582275,45.74995874712978,32.356774236625284,4,75.24469189216828,7.761833458642596,31.77468753563085
664,1926.645442907146,278.3056716456177,9.257244031417049,40.32503699241095,32.67796692057196,17.514772990581022,96.0749087895856,30.904146094955493,7.167401540932094,66.02020504482316,11.743951131343401,41.0331542766587,5,39.259219668078956,7.835007709201566,16.46059757034689
1836,4771.061261821111,430.2976177786866,1.995070638253599,81.97196617740241,79.03291129201241,21.14413291582648,22.831332271542745,10.209069827607712,11.794375416575658,73.20807667338704,30.000850681277885,24.764303257758264,1,53.384866944325196,7.891389509909606,31.187186877995394
1258,3546.8068778894626,158.5231442093123,1.3521300989158307,58.39601406626432,6.610696230773208,3.898863040999444,67.65283466915949,18.84499363547299,0.073588135077393,45.76905305841037,45.35943726631986,38.007491933177924,2,29.304005542275334,4.8176059382343785,14.206197669399291
1774,6004.851894574309,294.09702657882684,4.376099881940881,75.3764053517521,91.81112598419952,30.17886359738838,23.6845835066487,16.17243972130905,8.585985511189996,58.946361369542615,56.84445842265106,25.50442025587364,2,27.92657645558267,6.3594108055657665,29.275643339015083
1701,7098.976469061716,515.2131000132133,2.076214763196808,62.44719768622685,98.07062400985288,53.10508711948077,34.22824208011131,15.036567233298229,8.334400093252963,44.358981474257945,57.09495088114093,17.832029318765528,5,22.64859873955342,8.74103791239659,30.04009803085266
318,6720.213647655141,1064.7226339344109,14.947473699548064,110.10033085112688,30.52846699054115,16.115006698410106,19.293338905594283,39.09593906050068,1.967823952946376,89.29460726166451,32.202136476551416,32.345482647759916,1,70.89853576762401,10.796172298571928,36.46298039188733
649,3672.909982675189,356.97066810543515,4.115297590660665,42.10432760643839,35.48715402762763,11.389964231545465,84.52441083967149,10.888722097577103,3.488243356247996,46.76566548900577,36.084732704006484,13.182713441673691,1,68.40340236796665,3.201390524505719,4.683623294674206
1435,3564.142496568623,150.7801211111991,1.974426186679005,21.753210100340443,13.113624535926036,5.916665717161053,21.829806453047027,8.012600123102308,3.075404112942926,34.63458938077091,47.660654157809155,31.01814524572964,5,38.63693645780995,10.047257383501385,23.101665607222685
1480,2447.564699103205,179.9916372564795,0.9108657932786874,35.34203625738736,10.683259435918076,5.099063573917962,18.479915714762893,8.616501575997141,0.1945514141608326,35.69386823811166,34.093945628621654,43.85345559770449,3,33.889295941860844,6.4821282691950035,31.29534036896692
710,3122.787172491556,236.35673504655531,12.261129869225137,48.49729645506618,43.115567144577696,10.282958805590628,84.90405983166357,14.41574751145418,3.288623886311693,78.26268934134922,39.3972897244145,11.343616832914115,2,64.60905141846831,4.116247740314881,31.769950296054745
1383,6193.976543650787,199.25028673334512,2.481808876243294,54.61882048716671,5.964673562392247,5.827893131621859,52.461977776390704,8.778356061822278,1.8310951870269216,40.19058713047082,59.90403953772531,9.950275099204035,1,69.8509098130882,9.147269189354096,20.957868708169162
1283,2892.607133864077,70.66949120695213,1.617314050358539,36.987084360908746,10.171311033806807,5.091230761976985,33.17214980891573,9.618804056075188,0.7438199499922453,26.24506296186774,42.91751470490844,28.641348113062527,2,53.5689055030645,10.599976946564434,25.57338063740491
973,2068.451151547192,469.586123535753,8.740178825755693,53.10853796245029,46.70199152063056,5.993379046258993,66.1936711745813,26.72808726938883,3.5972492820146176,77.29611610017206,54.32347921582524,11.311881691039936,1,17.806043331087817,6.794187650295623,28.854721262268196
628,3175.4605058599373,393.91504918206255,11.332329662474452,8.162101830606833,23.548615929873208,14.362359096254316,65.40295372943916,35.448594998095714,6.378010206358994,57.04966892339378,43.26333771367045,17.483379120482503,5,82.31232711570645,8.760312805810665,39.143087119784354
633,3596.058119206672,442.92097858500256,10.48671087089477,45.47792619262995,51.46435976269271,16.45761649368381,73.5403785848517,33.8296617051691,3.534397958862404,48.6050078367947,14.804725347911695,15.092691713994967,1,44.61282135493365,7.379706896950186,27.928240453588245
1307,3999.3008071791382,212.79637889731023,3.929134313465246,66.0768380522802,7.275981735084005,3.086040136231443,21.53538146879719,13.337392335787571,1.421496007633164,14.61076138402614,28.930940416005086,27.16874863961385,4,25.357729347856335,7.385972002934484,30.36584046823868
1401,2399.1179812943474,206.3096500160256,1.5293351825550854,58.1853510559295,8.385145302147375,3.6360313161095528,68.52684172905147,7.790143452406948,0.4503040213973321,51.46389094436067,39.83109862590974,22.05199375254987,4,35.95544936435901,7.604234561161792,32.26759444339974
1409,5134.722115459459,47.98034984462295,2.1574457387699724,57.869544457359424,13.14371703082852,3.0960679775614053,6.397206474288119,9.188478362120517,0.4417427900010731,34.49576128852933,28.98821107980242,45.570448786636916,5,90.482166875869,7.049171712327105,16.249335935384057
1249,3032.917180127017,80.51966531489602,2.0796286826587203,46.10426072686512,9.764918183920098,6.302901686416448,38.23119234974245,11.191797716018623,0.8441229803818526,38.02839889269936,38.72594218502803,10.17697366285221,5,28.740746669744873,10.109327812686928,17.163606248446634
1953,4307.378361005176,255.66990705718544,2.629607425408868,90.97387054281968,114.71134102041546,26.981996556920617,38.45502884742115,16.17076263182871,12.325005830199023,38.953335643160415,38.67189355153841,46.662568775423566,5,79.16898710352086,12.365354288551568,41.90383994116904
1255,3478.297395833348,133.51173895522828,1.6059604823488338,39.88723369133958,6.838771467545797,3.1980148345335966,58.06487915708038,6.855746747517962,2.230777812365703,25.614034811334857,47.45596017857896,8.873549974964492,1,98.04841112318893,10.18831540056688,32.71054773718964
1497,3852.8741321303337,126.62252894316605,2.115543023027098,28.003567919629425,7.063214434000501,5.985256679695507,54.7683917425256,12.207836207894122,3.81355849079854,33.03746278566458,64.88101197294698,47.225990462679526,1,74.59004627172011,2.163583363774209,16.309715710748833
1372,2478.132821083167,224.1950575475915,0.0,38.29746190289249,5.455297081292067,6.398134689715467,33.82062932854197,8.65989771930317,0.0,37.18325785377454,52.5048679239768,27.870632518460283,5,77.65047910220129,9.991821667176449,50.744272193255114
1530,3746.1270476241098,257.02395461160125,3.273372632065385,58.561586819012135,121.6903177296626,38.39925279521143,39.53165078522149,14.365308700424288,8.397295156591856,38.03810502773874,43.53982257307302,12.396376329987397,2,86.91595852939689,2.9418237808001777,32.17218296745647
1664,4580.147975344344,282.964663567731,3.705678740876702,59.91069632685816,90.0070953842554,23.91363099748378,35.749040206840235,21.70949765797102,8.426634190371978,60.40566108314378,24.662065335021985,38.35484248122861,2,58.67872764154539,6.7512650175904625,33.118818794172185
1355,4127.200948800353,148.60922385807163,1.004203539139457,53.64220041582989,4.924745705977289,2.13577714432522,29.49414119874305,3.2046123551921006,2.412826684892201,49.42506213074039,24.591522313721036,40.80545135410249,5,41.91564652946079,9.415381027074364,38.488479069422716
1926,4276.034098689783,83.49607043540607,3.094385016533216,41.03216280211521,86.31151262365621,33.87603925459412,22.43090553663125,22.65876793453275,13.504377754089395,52.60376049379756,38.06931940628023,35.26097299001169,1,77.36050478250826,12.655176674567546,29.695521772065895
1901,2975.538869491319,183.93800020315115,2.2841578788696246,51.51019237532171,62.69762746360004,24.175941560019808,29.7449955302029,22.177292638054556,12.051197150524484,62.31626688682231,37.30578261630872,20.616347648426864,3,75.33069989631959,7.862638541563613,23.585609678193496
1644,4815.103537710306,104.17823490857,3.1688595694121977,70.30069285803341,60.7247884759183,29.9517920216433,36.25220726458462,16.168124411647664,10.94863389917706,47.479971981270864,52.7523245560084,20.813361206241204,4,67.53266178119256,6.692950383284726,22.49802208074999
1849,7736.237786765138,21.77713451125834,2.9667592823379154,67.40722753693385,98.09703029939072,42.77654589810403,34.612717982888945,18.994507144704784,12.923953248641253,96.66423085490293,50.339662073863735,39.97551568893701,5,35.92307371132321,12.738408977733837,39.183067421864024
796,3757.981118977512,466.289935414914,12.747825040100716,46.53007106537476,25.13286412467177,7.6813738014503805,75.27338966495043,21.72537777094829,1.349614835631438,72.98389687395188,40.31250665981255,15.73495401252223,5,63.02920238105935,4.239424422686725,20.69191857899071
